0;1;14.44
0;0;14.69
0;0;14.72
0;0;14.74
2;0;14.85
2;0;14.93
2;0;15.05
0;0;15.07
0;2;15.21
0;0;15.1
0;0;14.87
1;1;14.71
0;0;14.76
0;0;14.95
0;0;15.07
0;0;15.01
0;0;14.98
0;0;14.77
0;0;14.83
0;0;14.68
0;0;14.74
1;0;14.16
1;0;14.04
1;0;13.85
1;0;13.59
1;0;13.51
0;0;13.72
1;0;13.52
0;0;13.6
0;1;13.51
2;2;13.78
0;0;13.52
0;0;13.6
0;0;13.53
0;0;13.54
0;0;13.51
0;1;13.43
0;2;13.68
0;0;13.55
0;0;13.63
0;0;13.64
0;0;13.48
0;1;13.34
0;0;13.5
0;0;13.53
0;0;13.53
0;0;13.65
0;0;13.7
0;0;13.85
0;0;14.21
2;0;14.62
0;0;14.48
0;0;14.5
0;0;14.47
0;0;14.63
2;0;14.84
2;0;15.1
2;0;15.42
2;0;15.67
0;0;15.49
0;0;15.51
2;2;15.74
0;0;15.62
0;0;15.47
1;1;15.2
0;0;15.42
0;0;15.51
0;0;15.45
0;0;15.57
0;0;15.61
2;0;15.74
2;2;15.97
0;0;15.79
0;0;15.84
0;0;15.72
0;1;15.64
0;0;15.77
0;0;15.8
2;0;16.13
0;0;16.09
2;2;16.34
0;0;16.11
1;1;15.62
0;0;15.75
0;0;15.85
0;0;15.69
0;0;15.77
0;2;15.89
0;0;15.75
0;0;15.61
1;0;15.27
1;1;15.15
0;0;15.52
0;0;15.59
2;0;15.78
2;0;16.11
2;0;16.51
2;0;17.23
2;0;17.18
0;0;17.13
0;0;17.02
0;2;17.26
0;0;16.85
1;0;16.69
0;1;16.62
0;0;16.91
0;0;17.0
0;0;16.87
2;0;17.25
2;0;17.48
2;0;17.49
0;0;17.54
2;0;17.74
2;0;17.75
0;1;17.46
2;0;18.48
2;0;18.46
2;0;18.44
2;2;18.71
0;0;17.81
0;0;17.95
1;0;17.45
0;0;17.57
0;0;17.44
0;0;17.41
1;0;17.06
1;1;16.73
0;0;16.95
1;0;16.79
0;0;16.92
2;0;17.27
0;0;17.07
2;0;17.23
0;0;17.23
2;2;17.62
0;0;17.08
0;0;17.12
0;0;17.15
0;0;17.0
1;0;16.58
0;1;16.5
0;0;16.92
2;0;17.22
0;0;17.06
2;0;17.25
0;0;17.3
2;0;17.7
0;0;17.46
1;0;17.11
2;0;17.92
2;0;18.05
2;0;18.39
2;2;18.69
0;0;18.56
0;0;18.67
0;0;18.19
0;0;18.1
0;0;18.32
0;0;18.18
0;0;18.1
1;0;17.8
0;1;17.75
0;0;18.15
2;0;18.34
2;0;18.43
2;0;18.47
2;0;18.55
0;0;18.49
0;0;18.5
0;0;18.39
0;0;18.47
2;0;18.83
0;2;18.84
0;0;18.43
0;0;18.28
0;0;18.24
0;0;18.32
0;0;18.45
0;0;18.48
0;1;18.16
0;0;18.25
0;0;18.39
0;0;18.2
0;0;19.08
2;2;19.26
0;0;18.78
0;0;19.02
0;0;19.14
0;0;18.57
0;0;18.49
0;0;18.52
0;0;18.75
0;0;18.76
2;0;19.21
0;0;18.92
0;0;19.14
2;0;19.25
2;2;19.71
0;0;19.29
0;0;18.59
1;1;18.04
1;0;18.19
0;0;18.75
0;0;18.54
0;0;18.31
0;0;18.29
1;0;18.05
0;0;18.3
1;0;17.66
0;0;17.98
1;1;17.48
0;0;18.01
2;0;18.78
2;0;18.89
0;0;18.7
0;0;18.82
0;0;18.87
2;0;19.52
2;2;20.06
2;0;19.89
0;0;19.92
0;0;19.31
0;0;19.56
0;0;19.48
1;0;18.85
1;1;18.44
0;0;18.58
0;0;18.78
0;0;18.94
2;0;19.33
2;0;19.58
2;2;19.68
0;0;19.24
0;0;19.19
0;0;19.12
0;0;18.18
1;0;17.69
1;0;16.26
1;0;16.41
1;0;15.96
0;0;16.31
0;0;16.16
1;0;15.77
2;2;16.55
0;0;16.27
1;0;14.26
1;0;13.86
1;0;13.62
1;1;13.35
0;0;14.33
2;0;14.84
0;0;14.34
0;0;14.55
0;0;14.7
0;0;14.84
0;0;15.13
2;2;15.61
0;0;15.2
0;0;14.52
1;1;14.37
0;0;14.46
0;0;14.62
0;0;14.92
0;0;15.08
2;2;15.3
0;0;14.76
0;0;14.51
0;0;14.54
0;0;14.7
0;0;14.65
1;1;14.3
0;0;14.39
0;0;14.93
0;2;14.98
0;0;14.78
0;0;14.41
0;0;14.44
0;0;14.43
0;0;14.57
0;1;14.34
0;0;14.48
0;0;14.52
2;0;15.29
2;0;15.24
0;0;15.35
0;0;14.9
0;0;15.04
2;0;15.69
0;0;15.22
2;0;15.69
2;0;15.97
2;2;16.07
0;0;15.77
1;0;15.22
1;1;15.0
0;0;15.28
0;0;15.85
0;0;15.76
0;0;15.82
0;0;15.78
0;0;15.69
1;0;15.21
0;0;15.45
0;0;15.93
0;0;15.32
1;0;14.93
0;0;15.09
2;0;15.97
0;0;15.95
2;0;16.27
0;0;16.2
0;0;15.86
2;0;16.28
2;0;16.37
0;0;16.28
0;0;16.38
0;0;16.32
0;1;16.06
2;0;16.8
2;0;17.01
0;0;16.87
2;0;17.11
0;0;16.82
0;0;16.98
0;0;16.96
2;0;17.16
2;0;17.24
0;0;17.3
2;0;18.12
2;2;18.14
0;0;18.06
0;0;17.48
1;0;17.17
0;0;17.33
1;0;16.99
0;0;17.13
0;0;17.03
1;0;16.79
0;0;16.82
0;0;16.84
1;0;16.65
2;0;17.04
2;2;17.32
1;0;16.62
1;0;16.52
1;0;16.46
1;1;15.83
1;0;16.0
0;0;16.45
0;2;16.59
0;0;16.39
0;0;16.17
0;0;16.58
0;0;16.24
0;0;16.23
0;0;16.26
0;0;16.44
1;0;15.67
1;0;15.6
0;0;15.59
0;0;15.65
1;0;15.19
1;0;14.99
1;0;15.03
0;0;15.18
1;1;14.38
0;0;14.96
0;0;14.98
0;0;14.86
0;0;15.03
2;0;15.18
2;0;15.96
2;0;16.03
2;0;16.03
0;0;16.03
0;2;16.18
1;1;15.73
0;0;15.97
0;0;15.73
0;0;16.13
0;0;16.13
0;0;16.1
0;0;16.22
0;0;16.34
2;0;16.81
0;0;16.65
2;0;17.29
2;0;17.69
2;0;17.8
2;2;17.91
0;0;17.61
0;0;17.79
0;0;17.72
0;0;17.53
1;0;17.23
1;0;17.08
1;0;16.83
0;0;17.15
0;0;16.77
0;0;16.91
0;0;17.1
2;0;17.23
1;0;16.7
1;0;16.49
1;0;15.73
1;0;14.99
1;0;15.05
0;0;15.31
1;0;14.85
1;0;14.72
1;0;14.74
0;0;14.72
1;0;14.14
1;0;14.23
1;0;13.55
0;0;14.07
0;0;14.04
1;0;13.51
0;0;13.61
0;0;13.66
0;0;13.56
0;0;14.02
1;0;12.61
0;0;13.68
0;0;13.52
1;0;12.56
1;0;12.64
1;0;12.36
1;0;11.7
0;0;11.87
1;0;11.39
1;0;11.09
2;2;12.41
0;0;11.63
1;0;10.95
0;0;11.6
0;0;11.32
0;0;11.71
0;0;11.14
1;0;10.65
1;0;10.6
0;0;10.43
0;1;10.41
0;0;11.58
0;0;10.91
2;0;11.81
0;0;11.71
0;0;11.42
2;2;11.87
0;0;11.09
1;0;10.22
0;0;10.78
0;0;10.57
0;0;10.26
1;0;9.96
0;0;10.63
1;0;9.81
1;0;9.58
0;0;9.66
1;0;9.2
1;1;9.01
0;0;9.66
2;0;9.99
0;0;9.67
0;2;10.29
0;0;10.17
0;1;9.25
0;0;9.78
0;0;10.06
1;0;9.41
0;0;9.79
2;0;10.27
2;0;10.53
0;0;10.51
0;0;10.32
2;0;10.87
0;0;10.75
2;2;11.52
0;0;11.24
1;0;10.5
1;0;10.64
1;0;10.56
1;1;10.36
0;0;10.48
0;0;10.45
0;0;10.41
2;0;10.82
0;0;10.8
2;0;11.2
0;0;10.98
2;2;11.32
0;0;10.64
0;0;10.72
1;0;10.42
1;0;10.16
1;0;10.07
1;0;9.64
0;0;9.79
0;0;10.12
1;0;9.47
0;0;9.77
1;1;9.44
0;0;9.66
2;0;9.86
2;0;10.17
2;0;10.32
0;0;9.85
1;1;9.5
0;0;10.04
0;0;10.11
2;0;10.33
2;0;10.61
2;0;10.96
2;2;11.1
0;0;10.48
0;0;10.48
0;0;10.42
0;0;10.33
1;0;9.83
0;0;9.94
1;0;9.44
1;0;9.51
1;1;8.99
0;0;9.47
0;0;9.7
0;0;9.46
0;0;9.48
1;0;9.16
1;1;9.14
0;0;9.5
0;0;9.16
0;0;9.24
0;0;9.34
2;0;10.36
2;0;10.39
2;0;10.81
2;0;10.94
0;0;10.61
2;0;11.09
2;0;11.34
0;0;11.27
0;0;10.9
2;0;11.55
0;0;11.16
0;0;11.12
2;2;11.77
0;0;11.48
1;1;10.95
0;0;11.19
0;0;11.19
0;0;11.68
2;0;11.87
0;0;11.8
0;0;11.5
0;0;11.36
2;0;11.89
2;0;11.89
0;2;11.91
0;0;11.62
0;0;11.83
0;0;11.61
1;0;11.16
0;0;11.43
0;0;11.66
0;0;11.56
0;0;11.62
0;0;11.37
1;1;11.2
0;0;11.42
2;0;11.74
2;0;11.77
2;2;12.4
0;0;12.13
0;0;12.1
0;0;11.84
1;0;11.48
0;0;11.54
0;0;11.42
0;1;11.36
0;0;11.66
0;0;11.4
0;0;11.65
2;2;11.75
0;0;11.69
1;0;11.39
1;1;11.3
0;0;11.62
0;0;11.6
2;0;11.8
0;0;11.8
2;2;12.38
0;0;12.15
0;0;11.96
0;0;12.11
0;0;11.95
0;0;11.95
2;0;12.32
2;2;12.35
0;0;12.27
0;0;12.24
0;0;11.99
0;0;11.9
0;0;12.11
0;0;11.91
0;0;12.02
1;1;11.77
0;0;11.87
0;0;12.08
2;0;12.24
0;0;12.23
0;0;12.29
2;0;12.42
2;2;12.79
0;0;12.55
0;0;12.41
1;0;12.2
1;0;11.96
0;0;12.02
0;0;12.04
0;0;12.38
2;0;12.63
2;0;13.55
2;0;13.88
2;0;14.1
0;0;14.18
0;0;14.18
0;0;14.37
2;2;14.62
0;0;14.53
0;0;14.61
0;0;14.54
0;0;14.56
0;0;14.51
0;0;14.45
0;0;14.54
0;0;14.5
1;0;14.26
1;0;14.14
1;1;13.99
0;0;14.18
0;0;14.09
0;0;14.22
2;2;14.4
0;0;14.19
1;1;13.95
0;0;14.19
0;0;14.21
0;0;14.14
2;0;14.28
0;0;14.18
2;0;14.44
2;0;14.69
2;0;14.72
2;0;15.31
2;2;15.36
0;0;14.91
0;0;14.72
0;1;14.68
0;0;14.85
0;0;14.97
0;2;15.07
0;0;14.94
0;0;14.75
1;1;14.64
0;0;14.78
0;0;14.86
0;0;14.67
0;0;14.79
0;0;14.77
0;0;14.76
0;2;15.03
0;0;14.77
0;0;14.64
0;0;14.92
0;0;14.73
0;0;14.8
1;1;14.29
1;0;14.34
0;0;14.44
2;0;14.84
2;0;14.93
2;0;15.03
2;0;15.25
2;0;15.42
2;0;15.49
2;2;15.75
0;0;15.63
0;0;15.26
0;0;15.43
0;0;15.26
1;0;15.01
0;0;15.21
0;0;14.95
0;0;14.99
0;0;14.92
1;0;14.39
1;0;14.53
1;0;14.45
1;0;14.37
1;0;13.99
0;0;14.16
0;0;14.39
2;0;14.42
2;0;14.82
2;0;14.85
2;0;15.11
0;0;14.99
0;0;15.1
2;0;15.41
2;2;15.48
0;0;15.33
1;0;14.7
1;0;14.66
0;0;14.78
0;0;14.77
0;0;14.73
0;1;14.56
0;0;14.63
2;0;14.98
2;0;15.02
0;0;15.14
2;2;15.59
2;0;15.52
0;0;15.23
0;0;15.24
0;0;15.35
0;0;15.16
0;0;15.22
0;0;15.08
1;0;14.76
1;1;14.53
0;0;14.95
0;0;15.3
0;0;15.27
0;0;15.31
2;0;15.49
0;0;15.46
0;0;15.54
2;0;15.68
0;0;15.54
2;0;15.91
2;0;15.9
0;0;15.84
0;0;15.69
0;0;15.87
0;0;15.96
0;0;15.7
0;0;15.97
2;2;16.36
0;0;15.84
0;0;16.04
0;0;16.06
0;0;15.88
1;0;15.17
0;0;15.48
1;0;15.24
0;0;15.42
1;0;15.17
1;0;14.78
0;0;14.94
0;0;15.17
0;0;15.11
1;1;14.6
0;0;14.95
0;0;14.86
2;0;15.09
2;0;15.12
2;0;15.4
2;0;15.69
2;0;15.91
0;0;15.86
2;0;16.0
0;0;15.99
0;2;16.02
1;1;15.66
0;0;15.89
0;0;15.84
0;0;15.76
0;0;16.02
0;0;15.89
0;1;15.76
0;0;15.76
0;0;15.96
0;0;15.95
0;0;16.08
2;0;16.27
2;0;16.32
0;0;16.33
0;0;16.26
2;0;16.9
2;0;17.08
2;0;17.05
0;0;16.88
0;0;17.08
2;2;17.41
0;0;17.22
0;0;17.16
0;0;17.08
0;0;17.15
0;0;17.15
0;0;17.12
0;0;17.19
2;2;17.35
0;0;17.2
0;0;17.24
0;0;17.13
0;0;17.31
0;0;17.31
2;0;17.48
2;0;18.06
2;2;18.6
0;0;18.37
0;0;18.43
0;0;18.52
0;0;18.27
0;0;18.42
0;0;18.46
0;0;18.29
1;0;17.93
0;0;17.86
0;0;18.04
1;0;17.54
0;0;17.86
1;0;17.32
1;0;17.14
0;0;16.63
0;1;16.48
2;0;17.44
0;0;17.23
2;2;17.85
0;0;17.4
0;0;16.93
0;0;17.03
1;0;16.57
0;0;16.7
1;0;16.08
0;0;16.17
1;1;15.98
0;0;16.12
0;0;16.01
2;0;16.83
0;0;16.56
0;0;16.38
2;0;16.86
2;2;16.93
0;0;16.2
1;0;15.7
1;0;15.6
1;1;15.41
0;0;15.89
0;0;15.96
0;0;16.15
2;0;16.61
0;0;16.62
0;2;16.64
0;0;16.55
1;0;16.39
1;0;16.22
1;0;16.09
1;0;15.71
1;0;15.49
0;0;15.74
1;0;15.3
1;0;15.04
1;0;14.88
1;1;14.85
0;0;15.06
2;0;15.57
2;0;15.54
2;0;15.65
2;0;15.91
2;0;16.25
2;0;16.52
2;0;16.63
0;0;16.25
0;0;16.69
0;0;16.74
0;0;16.44
0;2;16.84
0;0;16.77
0;0;16.79
0;0;16.69
0;0;16.49
0;0;16.26
1;1;15.93
0;0;16.35
0;0;16.14
0;0;16.15
0;0;16.1
0;0;16.09
0;0;16.09
1;0;15.44
1;0;15.14
1;0;15.15
1;0;14.92
0;0;15.17
0;0;15.22
0;2;15.26
1;0;14.73
1;0;14.73
1;0;14.57
1;0;14.34
1;0;14.4
1;0;14.16
0;0;14.31
1;0;13.99
1;1;13.77
0;0;14.13
2;0;14.24
2;0;14.36
0;0;14.12
0;0;13.95
0;0;14.02
0;0;14.0
2;0;14.46
2;0;14.6
0;0;14.59
2;0;14.78
0;0;14.66
0;0;14.75
0;0;14.91
0;0;14.81
0;0;14.79
2;0;15.13
0;0;14.99
0;2;15.2
0;0;14.99
0;0;14.96
0;0;15.05
1;1;14.7
0;0;14.92
0;0;15.04
0;0;15.11
0;0;15.21
0;0;15.24
0;2;15.4
0;0;14.99
0;0;15.05
0;0;15.05
0;1;14.95
0;0;14.97
0;0;15.3
0;0;15.4
0;0;15.46
0;0;15.48
2;0;15.61
2;0;15.73
2;0;15.95
0;0;15.62
2;0;16.03
0;0;15.85
2;0;16.08
2;0;16.47
2;0;16.68
2;0;16.67
0;0;16.61
0;0;16.52
0;0;16.65
2;2;16.91
0;0;16.72
0;0;16.54
0;0;16.55
0;1;16.5
0;0;16.6
0;0;16.69
0;0;16.56
2;0;16.8
0;0;16.76
0;0;16.75
0;0;16.61
0;0;16.87
2;0;17.04
2;0;17.03
2;0;17.04
0;0;16.94
2;0;17.13
0;0;17.13
2;2;17.2
0;0;16.88
0;0;16.86
1;0;16.71
0;0;16.72
0;0;16.85
0;0;16.67
1;0;16.57
1;0;16.4
1;1;16.36
0;0;16.36
0;0;16.4
0;0;16.44
0;0;16.5
0;0;16.51
0;0;16.37
2;2;16.61
0;0;16.44
0;0;16.31
0;1;16.22
0;0;16.25
0;0;16.53
2;0;16.72
0;0;16.72
0;0;16.55
0;0;16.55
0;0;16.5
0;0;16.45
0;1;16.35
0;0;16.68
2;0;16.92
0;2;17.08
0;0;17.08
0;0;16.85
0;0;16.85
0;0;16.87
0;0;16.93
0;0;17.08
2;0;17.17
0;0;17.18
0;0;17.14
0;0;16.99
2;0;17.26
0;0;17.23
0;0;17.08
0;0;16.99
0;0;17.22
0;0;17.4
0;2;17.53
0;0;17.27
1;1;16.75
0;0;16.86
0;0;17.31
0;0;17.0
0;0;16.94
0;0;17.02
2;0;17.25
0;0;17.07
1;0;16.8
1;0;16.73
0;0;16.79
1;0;16.46
0;0;16.53
0;0;16.5
1;0;15.98
1;1;15.69
1;0;15.76
0;0;15.78
0;0;15.99
0;0;15.96
2;0;16.07
2;0;16.14
0;0;16.13
0;0;16.11
0;0;16.06
0;2;16.2
0;0;15.98
1;0;15.62
1;1;15.43
0;0;15.61
0;0;15.8
0;0;15.86
0;0;15.85
0;2;15.93
0;0;15.65
0;0;15.66
1;1;15.5
0;0;15.64
0;0;15.54
0;0;15.73
2;0;16.95
2;0;16.99
2;0;17.37
2;0;17.8
2;0;17.92
0;0;18.05
2;0;18.33
0;0;18.14
0;0;18.39
2;0;18.75
2;0;18.84
0;0;18.56
1;0;18.16
0;0;18.38
0;0;18.68
2;0;18.92
0;0;18.68
0;0;18.87
0;0;18.79
2;2;19.06
0;0;18.79
0;0;18.53
1;0;18.24
1;0;18.04
0;0;18.1
0;0;17.96
1;0;17.73
0;0;17.96
1;0;17.56
1;0;17.63
1;0;17.34
0;0;17.42
0;0;17.61
0;0;17.41
0;0;17.37
1;0;17.06
1;0;17.07
0;0;17.41
0;0;17.09
0;0;17.09
1;1;16.91
0;0;17.02
0;0;17.28
0;0;17.08
0;0;17.33
0;0;16.92
0;0;17.03
0;0;17.15
0;0;17.07
0;0;17.69
2;0;17.98
0;0;17.91
2;0;18.16
2;2;18.54
0;0;18.43
0;0;18.24
0;0;17.92
0;0;17.94
1;1;17.77
0;0;17.85
0;0;17.78
2;0;18.4
0;0;18.35
0;0;18.2
2;2;18.46
0;0;18.38
0;0;18.28
0;0;17.98
0;0;18.0
0;0;17.82
0;0;17.75
1;0;17.33
0;0;17.58
1;0;16.8
1;0;16.75
1;0;16.21
0;0;16.6
1;1;16.06
0;0;16.73
0;0;16.64
2;2;16.83
0;0;16.75
0;0;16.66
1;0;15.93
1;1;15.46
1;0;15.62
0;0;15.88
0;0;15.96
0;0;15.65
0;0;15.93
2;2;16.36
2;0;16.31
0;0;16.22
0;0;16.11
0;0;15.83
1;1;15.75
0;0;16.18
0;0;16.04
0;0;15.88
2;0;16.34
2;0;16.73
2;0;17.02
2;0;17.36
2;0;17.71
2;0;17.67
2;0;17.89
0;0;17.68
0;0;17.42
0;0;17.86
0;0;17.92
2;2;18.16
0;0;17.98
0;0;17.9
1;0;17.2
1;1;16.62
0;0;17.1
0;0;17.61
2;0;17.75
2;0;17.96
2;0;18.44
2;0;18.53
2;0;18.63
2;0;18.85
2;0;18.94
0;0;18.76
0;0;18.86
2;0;19.53
0;0;19.03
0;0;19.37
2;0;19.82
2;0;19.85
2;0;19.91
2;2;20.25
0;0;20.13
0;0;19.78
1;0;19.26
0;1;19.22
0;0;19.68
0;0;19.3
0;0;19.74
2;0;20.12
0;0;19.38
0;0;19.56
2;0;20.2
2;0;20.03
2;2;20.6
0;0;20.28
0;0;19.79
0;0;19.75
1;0;19.16
1;0;18.89
1;1;18.46
1;0;18.48
0;0;19.07
0;0;19.17
2;0;20.25
2;0;20.26
0;0;20.03
2;0;20.33
2;0;20.61
2;2;20.86
0;0;20.09
0;0;20.33
1;0;19.51
1;0;19.16
1;0;18.95
0;0;18.95
0;0;18.89
0;1;18.78
0;0;19.38
0;0;19.25
2;0;19.53
2;0;19.84
2;0;19.97
0;0;19.7
2;0;19.96
0;0;19.72
